,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
1687021646354.8872,2.2675078654942635,-7.984803006080091,0.9453504860740308,2.268246168713895,-7.983446295692935,1.0708452321721535,2.2815052866666363,-7.985546211317167,1.1484963853143177,2.286795677526769,-7.99081582382409,1.2202855080289787,2.293833443085362,-7.997861707740465,1.291689580035249,2.3190491887908333,-8.007644568752667,1.396019144996164,2.3639007736986,-8.042136797078518,1.482596737831433,2.3140566414289565,-8.034320003226682,1.3466017763165234,2.33626077854999,-8.194676926056694,1.2965112054912449,2.4309726306867074,-8.391498552370274,1.3772650378160947,2.4170350217449124,-8.29784341173511,1.5990531068964378,2.302147957009131,-7.97235224029714,1.35529046687575,2.287324328300455,-7.8037500789896646,1.3636577786846973,2.262574443465643,-7.782735883108968,1.13308748628632,2.2658959304524022,-7.780840452525413,0.8920091796769656,2.2841185631282364,-8.091915863693492,0.9500732761832339,2.2561073522007065,-8.091890884073853,0.49583719202938986,2.225462579656967,-8.09065739450377,0.09526802370105082,2.402801282484715,-8.081183750843664,0.018860836601527757,2.25093694535589,-7.877609565457906,0.947823277592168,2.229927718185112,-7.890250515764971,0.49338770397721166,2.2024252529309103,-7.902550696576073,0.0927788406925682,2.3806214115396025,-7.890770492941238,0.018721393680814775
1687021646374.9033,2.2671321248602,-7.98509016155762,0.9453355574145407,2.267922859642844,-7.983731078536738,1.0708295197871007,2.2813229861509066,-7.985843989003785,1.148456991486977,2.286783843374984,-7.991113825763624,1.220234170640643,2.294036290556045,-7.998158930399813,1.2916177047992121,2.3196153771306975,-8.007955796836296,1.3958599255863002,2.3646705692657695,-8.042560986592099,1.4822874166501425,2.3144507924398825,-8.034646978812912,1.346475679695964,2.3364323052661717,-8.194939224148726,1.2960759072853354,2.4312901818258803,-8.3920259721308,1.3760763603646609,2.417554826495812,-8.298862374285129,1.5980375204993862,2.302648760421727,-7.972662915359179,1.3551985153752704,2.2879824581738974,-7.804052136223069,1.3636469286795192,2.262627981783449,-7.78297064672094,1.1330679261730836,2.2659700754050904,-7.78119356525232,0.8919383487466906,2.283586378282437,-8.092224967268196,0.950055620668774,2.2564516328603728,-8.092474482606022,0.49576755548971824,2.2254716088896673,-8.090733376585224,0.09522492153035535,2.402846227128816,-8.081186530150253,0.01890804764946632,2.250717315607194,-7.877874694330085,0.9478093479362409,2.231379286948633,-7.889589566884096,0.49327772188710634,2.2024374063844983,-7.902579395152712,0.09279547351215439,2.3806323088172094,-7.890800048169187,0.018735225291362425
1687021646394.9194,2.2667787133124984,-7.985363239488942,0.9453318289585559,2.267615518224852,-7.9840018199475855,1.0708258152298857,2.2811625709729357,-7.986123593647809,1.148427793669037,2.286806655159415,-7.991388466721145,1.2201894497750765,2.2942890872853097,-7.998426336310838,1.2915493638045406,2.320259448868064,-8.00822602846081,1.3956918899252118,2.3655381576177037,-8.042933333734739,1.4819605466513908,2.3149115133028615,-8.034943338569509,1.3463540891798425,2.33663355001,-8.195180561206246,1.2956720400613424,2.431590814970212,-8.392453689544714,1.3750209934449584,2.418088886625219,-8.299622380888206,1.5971827593155923,2.3032155328330868,-7.97294399572937,1.355104341159168,2.2887139341052207,-7.8043234919457385,1.3636477785639713,2.262774790688249,-7.783234010114304,1.1332147737068397,2.266023799252999,-7.781707230851727,0.8921330985912889,2.2830754454391124,-8.092518347974567,0.9500525342351953,2.256832828723413,-8.092854401983873,0.4957114100753789,2.225464691069004,-8.09081691873481,0.09519995041921699,2.40286237894691,-8.081182218808765,0.01894950195331727,2.2505231598043567,-7.878125977900167,0.947805202321515,2.2327917121961054,-7.888970492419662,0.4931846981059062,2.2024373617303703,-7.902610107425242,0.09282587203336508,2.380624676002564,-7.890812777797688,0.01874992872192967
1687021646414.9355,2.2666664301043786,-7.985720133328049,0.9453276332138911,2.2674917437161657,-7.984342207605262,1.0708216823336596,2.281175618299412,-7.986463984704422,1.148399943802275,2.286999378487345,-7.991711905121002,1.22014952601859,2.2947194784654577,-7.9987295215400325,1.2914866739035413,2.321103940054773,-8.008510267061084,1.395530232428323,2.3666507157613665,-8.043301761104322,1.4816237472787694,2.31551903893358,-8.035238827519773,1.3462365031305414,2.3369314839749027,-8.195445285197634,1.2953224708617468,2.4318410358419076,-8.393092591859135,1.3738646677884032,2.4190734167699195,-8.300521249359953,1.5961297966758456,2.3039339595379094,-7.973220370154535,1.3550060393116423,2.289622509434609,-7.804588407823174,1.363614572003744,2.262917519429333,-7.7834102498663436,1.1331965101890753,2.266012220303474,-7.781936199143018,0.8920619049639694,2.282768910712351,-8.092903340363948,0.9500663069714306,2.257043616586743,-8.09302988625577,0.49569484178908557,2.225483348989246,-8.09084311286205,0.09519903038801494,2.4029004077221177,-8.08118989576,0.018994444296233284,2.2506025157088567,-7.878452502330889,0.9477823159630231,2.2334903461767706,-7.888901260368012,0.4931249357618856,2.2024385216817057,-7.902633634449487,0.09282113671982753,2.380626298742201,-7.890832574595924,0.01874747970392966
1687021646434.9517,2.2667227039572704,-7.986147381944086,0.9453287503927797,2.267494106512456,-7.984745272036319,1.0708226297630654,2.281296640591061,-7.986861629063381,1.1483792621123425,2.287293023633159,-7.9920857982132825,1.220116245851602,2.2952461974065304,-7.999075382219603,1.2914293693046235,2.3220428603700447,-8.008825157059084,1.3953668515676236,2.367889489161618,-8.0436864126268,1.48127261568511,2.3161924113147383,-8.035550674545883,1.3461230435418727,2.337243086943951,-8.19575161089543,1.295044371597153,2.432088255348524,-8.39369464879296,1.372841919933704,2.4202944467964516,-8.301149117951555,1.5952194216664524,2.304717616914681,-7.973514279829879,1.3549000852627184,2.290625535272905,-7.804867447312252,1.3635985128744135,2.2632077192582867,-7.783657620241038,1.1333484152035398,2.2660069945566272,-7.782333978140389,0.8922599179565956,2.2825918200868704,-8.09336640607508,0.9501003216964952,2.257093991450509,-8.093005043187711,0.49571551234940037,2.225468705444509,-8.090820763726281,0.09522476504750757,2.4028964861549373,-8.081198759057918,0.01904191648662707,2.2508916320112107,-7.878843718053496,0.9477506824024758,2.2336022072494033,-7.889267385083253,0.4931013337174003,2.2024102929530236,-7.902638900836177,0.09279672028645063,2.3806027565214234,-7.890828967420637,0.018736790345729715
1687021646454.9678,2.2668505229511378,-7.986533229792516,0.9453305712094149,2.267582130863217,-7.985095811328194,1.0708236766191865,2.281509623952879,-7.987208463430896,1.1483586236914518,2.2876792128042567,-7.992412301255138,1.2200832189274056,2.2958643263201366,-7.999380922197027,1.291373196051414,2.3230698377109253,-8.00911228423104,1.3952097872617077,2.3692322110214707,-8.044045132595606,1.480918336939772,2.3169579673513567,-8.035833889907078,1.3460073003543833,2.3376786894756663,-8.196009688844592,1.2947130250434993,2.4323185734987534,-8.394411507117272,1.3716639293412203,2.421749313035758,-8.30196169689849,1.5940955095317717,2.3055927680110972,-7.973779569251109,1.3548015451810704,2.291689778754512,-7.805121390447553,1.363564061086129,2.263471260949623,-7.783857765403808,1.1333325839009538,2.2659809388768197,-7.782534127780601,0.8921904894345127,2.28252239117627,-8.093781982416605,0.9501393864298742,2.257136940186291,-8.092982433335193,0.49574883581546825,2.2255006001904656,-8.090795414732808,0.09525873877677601,2.4029287820014003,-8.081210106819947,0.019071232947847974,2.2512139378156752,-7.879199088473233,0.94771422980546,2.233568220184998,-7.889665367809858,0.49308024472805534,2.202390527384915,-7.902649823913287,0.09276235405480766,2.3805961646139697,-7.890839611318076,0.018732456986016364
1687021646474.984,2.266995577003892,-7.986853305885007,0.9453350853570396,2.2677197309115367,-7.985373108366631,1.0708276852329843,2.281767820551777,-7.987486426116658,1.148341141705605,2.288095273354181,-7.992686066629026,1.2200511374778382,2.296490419182668,-7.999655219146595,1.291315191830792,2.324058762940117,-8.009408453728126,1.3950511479242043,2.3705390647312057,-8.04442760003883,1.4805513490518947,2.3177209042383624,-8.036119560614086,1.3458822951869032,2.3381595374496795,-8.196240955086449,1.29431223952181,2.4325668653943637,-8.39500480741278,1.3705323613046632,2.423277436867845,-8.302558477569567,1.593068800036814,2.3064656337783216,-7.974051532192245,1.354708523481714,2.2927132842095985,-7.805385367138406,1.3635644158618643,2.263869251332173,-7.784172835232373,1.1334894928328496,2.266000754310489,-7.783005892272028,0.8923927444012579,2.2825059598318655,-8.094123799276721,0.9501866676014996,2.2571610144024468,-8.09304806011111,0.4957932154856873,2.2255226514050133,-8.090767635791327,0.0953043288204657,2.4029337290686965,-8.081214908854855,0.019073627821323366,2.2515199742922474,-7.879494912672182,0.9476759871680728,2.233396313016196,-7.890008400015279,0.49306251290285985,2.2023377769931716,-7.902651706111623,0.09272497848357222,2.380567060412976,-7.890836026173893,0.018753174934637646
1687021646495.0,2.2672007345223397,-7.987144163260241,0.9453418492101384,2.267938548590868,-7.985612137187597,1.070833799596378,2.2821105342558092,-7.987724051396116,1.1483250834606962,2.288599667738996,-7.992920456352666,1.22002072906278,2.297200761339294,-7.999893511138231,1.291261826563918,2.3251230021194296,-8.00967425049047,1.3949031728454464,2.3719301509364987,-8.044775814753093,1.4801922635139875,2.3185688805798836,-8.036373575257135,1.3457605274912368,2.3387559264579614,-8.196428483295708,1.2938838575137181,2.4328388192449526,-8.395694506578673,1.3692671185964753,2.425006143836596,-8.303334909085924,1.591851104990196,2.307416142121493,-7.974293478502384,1.3546248662055635,2.2937853737714455,-7.805622232349469,1.3635531810553592,2.2642546096849716,-7.7844781963193075,1.1334758578595354,2.2660444971959364,-7.7833001347322694,0.892325645029547,2.2825945195548023,-8.094428162672193,0.9502394583640341,2.2571564893934446,-8.093092487881254,0.49585164857329334,2.2255867064489614,-8.090740066905163,0.09535695318520697,2.4029726670311415,-8.081222733824436,0.019065024584801037,2.2518428460494824,-7.879767840745713,0.9476367943348704,2.233164084175322,-7.890358336837613,0.49304700209793717,2.202302593039097,-7.902659034070569,0.09268383173865555,2.380556660639947,-7.890845948474335,0.018770834913537676
1687021646515.016,2.2673989592895696,-7.987464982212565,0.9453586414319898,2.2681929603451656,-7.985877780608777,1.070850013261741,2.2824865405474837,-7.9879783419467945,1.148318354162641,2.2891245621556284,-7.993164317897044,1.2200015064483094,2.2979083424050484,-8.000131782954384,1.291218836944023,2.3261368481952363,-8.009921124845768,1.3947737042731037,2.3732453651435717,-8.045089782583215,1.4798676453267292,2.3194081906031037,-8.036612696484841,1.3456547990481333,2.33933492394276,-8.196620044266268,1.2935379831154923,2.433237164310987,-8.39622019251121,1.3681803397719268,2.426693878573651,-8.303841914701794,1.5908450137951535,2.3083225909918026,-7.97452390279403,1.3545446350076458,2.294809827393331,-7.8058484191718955,1.3635803602689824,2.264823638093302,-7.785061717410767,1.1336126234212631,2.2662974079740494,-7.783960971627681,0.892510073307358,2.2827327308722785,-8.094756188448065,0.9502983965763849,2.2570255069366887,-8.093082433027453,0.4959270860860577,2.2256141155288485,-8.090708555898212,0.09542065659896365,2.4029768722796225,-8.081228175316207,0.019068446610089645,2.2521045481251876,-7.880078532922071,0.9476112948862793,2.2331111841135693,-7.890627519263127,0.49303401910895217,2.2022745020647636,-7.902653042638709,0.09265970274083592,2.3805326140529326,-7.890840704481033,0.018757577552218768
1687021646535.0322,2.26763060896002,-7.98779693681687,0.9453807660837502,2.268516160418194,-7.986149037137156,1.0708706935593757,2.2829392592902207,-7.988226164958703,1.148315465633707,2.2897253912211677,-7.993391345629424,1.2199868747702696,2.2986871892887075,-8.000343875604036,1.2911858936074445,2.3272074190891687,-8.010119093899572,1.394664242561193,2.3746101556150236,-8.045340273136462,1.479574576496991,2.320321496066273,-8.03680893448314,1.3455635568153839,2.3399957627523738,-8.196778547155109,1.293228783895938,2.4336988623244267,-8.396819485612559,1.3670224673114202,2.4285146546903684,-8.304500944529007,1.5896994077129234,2.309281360896233,-7.974712540747687,1.3544729524806678,2.295870321093638,-7.806033743741617,1.363592566688962,2.265402505210264,-7.78572785610039,1.1335618191202135,2.2666550770523815,-7.784513092878599,0.892408598515774,2.2829694116751424,-8.0950867345366,0.9503620537263789,2.256823863113152,-8.093023069669135,0.4960172890510647,2.2256728843722757,-8.090679237389464,0.09548964117363287,2.4030129183575717,-8.081238104169412,0.019080045905985485,2.25233619956772,-7.880409309010231,0.9475913050258542,2.233196675323246,-7.890844808844187,0.49301750531740823,2.202282452782887,-7.9026492671662085,0.0926432090661803,2.3805300500953757,-7.890849107147878,0.018715338737983894
1687021646555.0483,2.2679104546361843,-7.988048923178448,0.9454163565006909,2.2688892325165066,-7.986348463966036,1.070904130957109,2.2834303009413373,-7.988418317462599,1.1483269032508097,2.2903506106875122,-7.993588165511487,1.2199848749954194,2.2994698928699293,-8.000554232888753,1.2911609992149709,2.3282452465076,-8.010362234546003,1.3945626467613383,2.3759316057261306,-8.045643273730715,1.4792875907768437,2.321232550080824,-8.037034156205307,1.3454687791666076,2.340740693244506,-8.196943669740532,1.2928890557842982,2.43445997320343,-8.397225715454763,1.3659171199884046,2.4303585482238397,-8.304994919437759,1.588701122488382,2.3102213310871407,-7.974939216764502,1.3544222594147692,2.296857794867289,-7.806263651241621,1.3637117027383758,2.2661546321608905,-7.786512689621321,1.13374679805191,2.2671712157824833,-7.785225641530989,0.8926429044804678,2.2832520578066644,-8.095337773007014,0.9504325738695567,2.2565279876323645,-8.092812175140693,0.496124521319878,2.2257186523424686,-8.090662902029136,0.09556911313937531,2.403021849069465,-8.08124255861639,0.019071394395646236,2.2526170606846305,-7.880660140521183,0.947591182955832,2.233172794647918,-7.891099778980851,0.49303099787348564,2.2022772941801523,-7.902627565482196,0.0926477655243227,2.380510942078271,-7.890840571811322,0.018680422899085346
1687021646575.0645,2.2682892567224013,-7.98816935186604,0.9454636714751247,2.2693532937736625,-7.986427395422825,1.0709506465050402,2.2840073642715537,-7.988515211055861,1.1483523072922928,2.291056698803851,-7.993719886240568,1.2199952988189555,2.3003298461111426,-8.000738230270851,1.2911481963993527,2.3293574657579232,-8.010637348545613,1.3944737660129016,2.3773380734083536,-8.04599152192967,1.4790028679904488,2.3222329991378174,-8.03727698991218,1.3453669198543858,2.341691161013477,-8.197089721682842,1.2924699915485844,2.435527936333667,-8.39766809568255,1.3646196589299642,2.4324221010887572,-8.30576238227085,1.5875083722117975,2.311240983780185,-7.975190136260128,1.3544032248666313,2.297825704628282,-7.806534318664487,1.36392078993035,2.266912146804981,-7.787214357612804,1.1338628205506744,2.267732830531422,-7.785599627995741,0.8927088670709609,2.283627093834762,-8.095456041825292,0.95050791256332,2.2561368616806776,-8.092336619769691,0.49624963466969535,2.225827369809971,-8.09067513439059,0.09565421829089048,2.4030744715621775,-8.081249629955854,0.01902775934446434,2.253004029844759,-7.8807779816596195,0.9476123282042807,2.2329952043201575,-7.891455006659371,0.49308193260025485,2.202296470307099,-7.902598199092348,0.09267258707547102,2.3805106560508067,-7.890844920272512,0.018656134525337653
1687021646595.0806,2.268706698935743,-7.988234727894352,0.9455205400991362,2.269857581613222,-7.986455148291887,1.0710071038688036,2.2846145802855693,-7.98857370280664,1.148388371461004,2.291778839266863,-7.993830268950475,1.2200150256828903,2.301187068600135,-8.000921451012344,1.2911408403248774,2.3304324964517784,-8.010948417791903,1.3943895722833612,2.3786906141440647,-8.046380416127132,1.4787274940761674,2.323218069733123,-8.037539555593158,1.345264102277216,2.3427172759259167,-8.197228595823017,1.2920161226434714,2.436894919434948,-8.397905552704483,1.3633545617583678,2.434462895964459,-8.306373683316691,1.5864503740017808,2.312230888058093,-7.975468844849075,1.3544017997915585,2.2987424607507605,-7.806834579778071,1.3642115128162453,2.2678462426721073,-7.788030606980967,1.1341921772279482,2.268496819279682,-7.786122353950509,0.893090782793425,2.284046259242099,-8.095520445486448,0.9505891180531073,2.255722052282823,-8.091818624351708,0.49638634971588697,2.2259147767374317,-8.090692438615617,0.09575193202266835,2.403096487334034,-8.08125238360995,0.01897543474005999,2.2534242249186156,-7.880842706144478,0.9476456440992896,2.232712988379052,-7.891815380843094,0.4931536634643205,2.202300224407911,-7.902553580548116,0.09271117311596042,2.380491918635774,-7.89083217044039,0.01863483694891592
1687021646615.0967,2.2691777966755664,-7.988308920388137,0.9455828159345013,2.270415382649135,-7.986485714953744,1.0710680016617657,2.285274860351162,-7.988629754317291,1.148428836078574,2.292555806523496,-7.9939339835554515,1.220041942134561,2.302099866545765,-8.001094887453128,1.291143792584385,2.331565055624678,-8.011242272603843,1.3943207106972808,2.3800928277884834,-8.04673597829131,1.4784786586577112,2.3242392581851123,-8.037769460532687,1.3451840560166626,2.3439134474031547,-8.197291575054418,1.2914988002950092,2.438552184819906,-8.398147660635026,1.3617985870901215,2.4365697500119983,-8.30729254700401,1.5851305609993194,2.313248866928608,-7.975714883713333,1.3544237350092778,2.299773095698755,-7.807093955998711,1.3644623268438476,2.268802011768725,-7.78881167066784,1.1343272259940418,2.2694789491774974,-7.786323525500433,0.8931807814292124,2.2845575399055154,-8.09558623287367,0.9506787093931018,2.255482075487594,-8.091521381345565,0.49652672779557405,2.2260280258023593,-8.090699869356806,0.09586422042809473,2.4031456187727653,-8.081263753958744,0.018941514238171416,2.253861569542551,-7.880921656405692,0.9476796951607944,2.2323395914718978,-7.892129549270057,0.49323107016205686,2.2023237762206223,-7.902514828414943,0.09274892043621634,2.380489472740929,-7.89082946886232,0.018603437196138214
1687021646635.1128,2.269673538547261,-7.98838518981186,0.9456552653539826,2.2709997331489706,-7.9865167457235415,1.0711384005814164,2.285951846748562,-7.988685564956687,1.148479780456078,2.2933369071844454,-7.994043868785813,1.2200768860922582,2.3030010648383126,-8.001280634169623,1.2911540280139233,2.332656153446162,-8.01155812932639,1.3942609215237305,2.3814313913112852,-8.047104606494969,1.4782518591312417,2.3252203897869097,-8.038003186615462,1.3451196797116385,2.3451880181614415,-8.197320347921938,1.2909465345024682,2.4405420403547002,-8.398166424077083,1.3602067533263726,2.4386022708149206,-8.308090343503736,1.5839001718105572,2.3142140990004654,-7.975968094383762,1.3544651123978733,2.300820173196924,-7.807353529774977,1.3647411790856132,2.2699480839749815,-7.789723719472909,1.1346258051819451,2.270741367199238,-7.786667673271788,0.8935368787681779,2.2851146310402433,-8.095652833398148,0.950779492149513,2.255338987229072,-8.091390439324847,0.4966735329970811,2.226105985855957,-8.09069624990414,0.09599520051628964,2.403158928741515,-8.081274551381853,0.018920445137984587,2.2543033527594796,-7.88100590780247,0.9477225105317296,2.231860808880337,-7.892399722259454,0.4933223037406983,2.2023324131707547,-7.90246566686216,0.09279648151797255,2.380465505527455,-7.8908082198703715,0.01856872491062237
1687021646655.1292,2.270207278442291,-7.988407616419547,0.9456949640739889,2.27163218680803,-7.986474099556588,1.07117562370351,2.286678289898301,-7.988668861441341,1.1484990028810276,2.2941657360957817,-7.994085241557108,1.2200821769881702,2.303945303661077,-8.001408946108317,1.2911359619884064,2.333785193229824,-8.011831972263044,1.3941781430557936,2.3827743752076316,-8.047465459811352,1.4780093197119153,2.3262676045832027,-8.038192193717396,1.3450094116604772,2.3465212891123426,-8.197296386069583,1.2903140116668752,2.4426007485697734,-8.398190275152986,1.3585214285283236,2.4405644776705198,-8.309071905452855,1.5825520250070326,2.315227493331443,-7.97618199904791,1.3544766903295322,2.30181109555605,-7.80758876415547,1.3650407568055754,2.271062919615839,-7.790477282211954,1.1347867199141821,2.272197840151299,-7.786613165869138,0.8936597205541775,2.285725235120459,-8.095661372715476,0.9508627733813172,2.2553481386872143,-8.091361767990438,0.49679695095290777,2.2262077133982743,-8.090686430547589,0.09611126949501046,2.403202092159583,-8.081289035691286,0.018899500706135993,2.254765995142256,-7.881039109266427,0.9477188357242589,2.23136005942173,-7.892589935367498,0.49337190796029184,2.202341645224129,-7.90243946476581,0.09280279867226658,2.3804566827241507,-7.890804761803231,0.01852588173572939
1687021646675.1453,2.2707560908790847,-7.988362095728994,0.9456865820966586,2.2722925920834456,-7.986339172925758,1.0711645053992942,2.287422873644018,-7.988561487145563,1.1484701276443277,2.2949962064206475,-7.994048251253517,1.220038141577778,2.30486919628422,-8.001480541288961,1.2910660125686955,2.3348482793889938,-8.01208411644143,1.394045916471464,2.3839795905917365,-8.047864092403566,1.4777300970986926,2.3273147945581125,-8.038357805503509,1.3448164369308984,2.3478005052727204,-8.197254394661803,1.289608267548972,2.4447679213537286,-8.397949473887381,1.3570424167829203,2.442198708057378,-8.309782114331423,1.5814861451352646,2.316211401716222,-7.976381147347427,1.3544272263531971,2.302624445855525,-7.807828071372841,1.3654215201049256,2.2722916469731818,-7.791192200530675,1.1351595425934649,2.2739720415092033,-7.786600960041395,0.89410036189066,2.2863445994332126,-8.095602651695087,0.9509181058286321,2.2555064711589674,-8.091473370600944,0.49688116580702646,2.2262645373319323,-8.090662001756918,0.0962035340573334,2.403208274029625,-8.081299760937991,0.01887219723157568,2.2552493335484085,-7.881001579855791,0.947645919266432,2.2308282081192554,-7.892644598505503,0.49335601054128536,2.2023058818123564,-7.902430344403849,0.0927501446294238,2.3804216526211355,-7.890790061441402,0.018480303385891704
1687021646695.1614,2.2713159408751156,-7.988284646336673,0.9456615649201887,2.272978465818381,-7.986158727541064,1.071136320027929,2.288195967395342,-7.98840573559701,1.14842498409627,2.2958575813222573,-7.993966929045657,1.2199775699689799,2.3058247187919356,-8.001510466019498,1.29098268277603,2.3359444469561748,-8.012300969947999,1.3939049575850064,2.3852022582515584,-8.048251883375224,1.4774430861463148,2.3284061744012963,-8.038485780823683,1.3446028836602675,2.349124183137122,-8.197162929252201,1.2888461104291467,2.4469354123323193,-8.397760117935345,1.3554452880362715,2.4438441619282343,-8.310685116401535,1.5802648168765996,2.3172303063043893,-7.976544909862314,1.3543678220319977,2.303384492114138,-7.808044393578227,1.3658271623755942,2.273504573990135,-7.791774012600709,1.1353973682010228,2.2758889155753153,-7.786184180004187,0.8943113824868574,2.287002950302759,-8.095505882366531,0.9509650111644434,2.2557776566360337,-8.091637342135991,0.49695310117953423,2.226345900388417,-8.09063462374905,0.09628940122385495,2.4032446690937466,-8.081314091971711,0.01885059697653029,2.2557172302101387,-7.880936143471561,0.9475501186061096,2.2302985687354044,-7.892654637917723,0.4933165599962188,2.202279157885362,-7.902439439533459,0.09267574570691244,2.3804042322367396,-7.890792584835569,0.018427903004462398
1687021646715.1775,2.271797144905586,-7.988235744344476,0.9456623903280305,2.273608719112669,-7.986006768249526,1.071133619133404,2.288915837255843,-7.988275417664641,1.1484030746826095,2.2966640674675025,-7.993908100615411,1.2199405628194617,2.3067180349290983,-8.001564545950547,1.2909197555741194,2.336961572504855,-8.01254436181235,1.3937834667983253,2.386352704307039,-8.048662678822089,1.4771674477107666,2.329409799988818,-8.038616928026752,1.3444248525513012,2.3503736205538184,-8.197058893028025,1.2881011029747933,2.4490073918020325,-8.397489783454516,1.3538847138263093,2.4455158777898722,-8.31140100955318,1.579121714866817,2.3181619974331573,-7.976711784312734,1.3543383114135024,2.3040143361571324,-7.8082728713601055,1.3663371117308083,2.2749595844863375,-7.792502628308814,1.135851670371537,2.2779839013557663,-7.785846640400173,0.8948559599575815,2.2876336675147804,-8.09543295922951,0.9510346449591071,2.2560152628002186,-8.091724403675434,0.497047912187911,2.2263904616057903,-8.090600141203163,0.09639825002945318,2.403245795320933,-8.081327588140885,0.018852647658167573,2.256057627842982,-7.8809059598985955,0.947483535568648,2.2297879628192225,-7.892710055809768,0.49330134278583854,2.2022475396482775,-7.902433980861847,0.09262591293483396,2.380372086339045,-7.8907799309460165,0.018378606071980854
1687021646735.1936,2.2722452306910657,-7.988196059007925,0.9456770539972779,2.2742251159231106,-7.985859730781476,1.0711429315803844,2.289633198088383,-7.98814376021525,1.1483934089233898,2.2974770656114263,-7.993844836937731,1.2199158599729887,2.3076255651687156,-8.001608123322878,1.290870885622397,2.3380031501661085,-8.012770368902684,1.3936787377640005,2.3875419370571334,-8.049061125401712,1.476902194378663,2.330421055502544,-8.03871723024288,1.3442723872486524,2.351648016214689,-8.196906252599645,1.287333302239784,2.4509641974158494,-8.397350310745809,1.3521400498902871,2.447333592554492,-8.312342442537803,1.5777399407045847,2.3191014841795674,-7.976847206627594,1.35433557130712,2.304592957790098,-7.808480137879298,1.366891530791435,2.276466383384523,-7.793181449206682,1.1361777550659518,2.280185389370334,-7.785120218968201,0.8951791437550709,2.2882864963229963,-8.095360084672516,0.9511159618787886,2.2562882827288084,-8.091761515763872,0.49715451927260434,2.2264628560135136,-8.0905643608781,0.096520017492314,2.403277062556935,-8.08134692072088,0.01887376321471783,2.2563110585298953,-7.880893698396819,0.9474299633366603,2.2293057143112844,-7.89280008160793,0.4932942586140584,2.20224175067597,-7.9024330156788585,0.09258478870086666,2.3803612126837135,-7.8907839452239905,0.018325091202927662
1687021646755.2097,2.2726299333294193,-7.988143655144365,0.9457095962929994,2.2747814334181347,-7.985712818177882,1.0711721744124332,2.290288676345396,-7.988016261381065,1.148400628294274,2.2982247696442233,-7.993788413256271,1.2199061853708824,2.3084631378019664,-8.001661047179907,1.2908347322553366,2.3389665858841058,-8.013004216781805,1.3935820319259176,2.3886677144206847,-8.049449129770167,1.4766404162575213,2.331365076365913,-8.038833917358673,1.344134013114951,2.3528270046092317,-8.196789734491444,1.286642192812965,2.452855487309202,-8.397128950667454,1.3505734700474412,2.4492174981448125,-8.31298241012142,1.576540955501403,2.319964617653398,-7.977003094623654,1.3543436612269706,2.3050832209957672,-7.808711109975771,1.3674921471868788,2.277971473882989,-7.793797306054089,1.1367131978279468,2.282264280975991,-7.784325083946995,0.8958306495170333,2.288859621239234,-8.095277917625333,0.95120525525767,2.2565734169587723,-8.091807515585403,0.49726237549170565,2.2265119378423535,-8.09053122650716,0.09664535420484335,2.403277620410378,-8.081361173487393,0.018883834142361004,2.2565184286459754,-7.880867196081072,0.9474062029767186,2.2289078930258883,-7.89284170498975,0.49330817325706205,2.2022249148835575,-7.902423219035129,0.0925728952799566,2.3803334287634237,-7.890771271913518,0.018285695369038124
1687021646775.2258,2.2729762189105864,-7.9880573425020485,0.9457609591118643,2.275303311207857,-7.985542668463663,1.07121810441413,2.290918131101815,-7.987866285344211,1.148424370821164,2.2989590412106593,-7.993707690270595,1.2199140058539912,2.309304199251667,-8.001683662278154,1.2908172741529345,2.339958496468571,-8.013192746537033,1.3935043643886071,2.3898581004389667,-8.04976521717326,1.4763881942137047,2.332336386616427,-8.038929150473665,1.3440144692692209,2.3539961821913384,-8.196679573859727,1.286028547181416,2.4546186926046976,-8.397066258071904,1.3489720136902619,2.4513782146409495,-8.31370204748539,1.575191182794565,2.3208467213724546,-7.977137537788667,1.3543707904924582,2.305577891362315,-7.808925760996196,1.3680775896697928,2.27928318600063,-7.794146242122105,1.1371121799447987,2.2840740976836402,-7.782967278653063,0.8962577366822966,2.2893778285698607,-8.095161458905649,0.951301900980712,2.2569306285496844,-8.091883406593361,0.49736971188375256,2.2266099000439956,-8.09051048405733,0.09677173714186282,2.4033167622781977,-8.08137894165119,0.01887339648275306,2.256701813390506,-7.88080453257086,0.9474114495808346,2.2286289622811455,-7.892821419286486,0.49334306387895205,2.2022343706860066,-7.902422482984647,0.09258874647262914,2.380323741290436,-7.890772729325747,0.01825667936931655
