,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1687021649857.7097,57.363396061162064,21.630649237341995,3.219792307324992,-4.018989553496228,-15.106474821375246,8.899929423482648,61.99242825138275,50.31449108244839,159.81045854959135,11.957650609386079,1.573208510330419,5.843263012381622,-0.9566985096676645,0.0,7.698864326231976,11.005884295873962,1.4740621737234934,13.522391300519617
1687021649877.7258,57.19146239119304,21.65675369452553,3.216851016886912,-3.8975616194484233,-15.080370219006355,9.517258614744966,61.79640527721838,50.325354683831435,159.34366383726504,11.630109089010599,1.5425683843091174,5.952249398797254,-1.0100662060553502,0.0,7.648292144532342,10.625492457396529,1.4359251509916833,13.579959418981023
1687021649897.742,56.94577006161856,21.711270859625014,3.200906094847807,-3.6881769875209813,-15.178205716980493,9.081958727752875,61.570888983580154,50.37259669593581,159.5996415161757,11.280277584281375,1.4919423506956262,6.053315873211541,-1.0595379051243476,0.0,7.609414716076199,10.226603312099952,1.3784942497613513,13.641562195372392
1687021649917.758,56.60009288889269,21.76768001999638,3.2875560507401795,-3.529329017193272,-15.195875200722046,9.659091863462677,61.19140945059695,50.300888312053935,159.05006224074452,10.892475041465934,1.4087666259682725,6.059012639823562,-1.0946399521462389,0.0,7.603715574817549,9.803952075432724,1.2914339832415667,13.641650200080639
1687021649937.7742,56.16689373760074,21.861277527561683,3.399009792538697,-3.2778446710684324,-15.346530178132104,9.168951133629214,60.77698935832507,50.24151767800365,159.22592074408792,10.470125337315777,1.2836355569715288,6.024559351234911,-1.1204714561266644,0.0,7.621154909193023,9.355796507731794,1.1645457878561285,13.625210595469863
1687021649957.7903,55.649959819595594,21.787795729155956,3.4626996878418708,-3.068564279680263,-15.40247367227665,9.711107475618608,60.298137801609,50.2392540969377,158.7572350716261,10.025201258499004,1.1847663309597511,5.976899297759752,-1.139308677465347,0.0,7.630033386728793,8.892088443843415,1.0646092264270077,13.587186456538273
1687021649977.8064,55.050787126634155,21.56017696109572,3.412384118930441,-2.743717655572799,-15.593675624869217,9.192951598702214,59.882992713597666,50.454795640989325,159.2217134624453,9.54682038942076,1.0943032875629646,5.95489782235785,-1.1525733433510652,0.0,7.625678799072547,8.400421934489227,0.9735300185666306,13.561737237864923
1687021649997.8225,54.37705238413709,21.245433364492182,3.3586148022398485,-2.4848084927277037,-15.66684667184365,9.717014928787592,59.38323585473156,50.616764600846956,158.93044302194554,9.063428289327078,1.0252916488693804,5.921022118923342,-1.1610056915213252,0.0,7.612192591771807,7.908622518905912,0.9042919432944825,13.515358199829485
1687021650017.8386,53.646366111787586,20.991050630339377,3.275809883870169,-2.18414683064514,-15.806932326214794,9.216656911573649,58.86047144577115,50.687305584621434,159.34461143144475,8.605468207025432,0.9525826127468217,5.930184714137218,-1.1715442142508896,0.0,7.580472080241513,7.440151213822638,0.8306157721512423,13.493631743552392
1687021650037.8547,52.85041550979333,20.70983155338447,3.2074350118358996,-1.9761885685255016,-15.801932485836682,9.774415983877129,58.22805002623678,50.6161956565881,158.9370524448342,8.16407389563413,0.9002355893556808,5.938029674692665,-1.180208380689654,0.0,7.535302683035371,6.990205592631226,0.7771406742677537,13.457101194751793
1687021650057.8708,52.01136980519876,20.417207927581497,3.1432928389284345,-1.6690067895083853,-15.901407970679362,9.235884315225517,57.735323064767385,50.57817450033523,159.10616781409496,7.700998990571488,0.8411964079577205,5.936068100169781,-1.1845220665682625,0.0,7.484608657977494,6.522786767293425,0.7179996538225579,13.405421228167757
1687021650077.8872,51.130720725051674,20.074995827918464,3.168589623387083,-1.3970990722308518,-15.883835314595672,9.677334617414513,57.286362842592766,50.48462415474159,158.2346352321467,7.207062254687177,0.8064728271822168,5.877712114810394,-1.180738090131916,0.0,7.429677286189892,6.032541287982286,0.6847995090131354,13.293363759530104
1687021650097.9033,50.19425076847039,19.68790623910115,3.1418746963320636,-1.0552773905751502,-15.964064492504985,9.055825078175609,56.9610072816813,50.401260724848676,158.02413429931002,6.714039340434086,0.7520097325058253,5.824877364833938,-1.1751583360834748,0.0,7.372284707724903,5.544909073550879,0.63228718497429,13.184376590237358
1687021650117.9194,49.17284295796673,19.138386887498484,3.0345147961155643,-0.8413745108228187,-15.887492617795893,9.512243510376818,56.61248401463548,50.20428713981218,156.97013741288796,6.258561957717548,0.6739758873624807,5.751931449507204,-1.1686427311374818,0.0,7.324102421710524,5.095815946060504,0.556302490976245,13.064394394800118
1687021650137.9355,48.079397760099965,18.51493283706494,2.833246519052638,-0.5852934371876968,-15.898143768286,8.931646479271192,56.37457683542185,50.00307165593205,156.64252794822508,5.82506809885278,0.5588108883773855,5.694338086457525,-1.1625116726753746,0.0,7.279032669562705,4.668257598744957,0.44318303652018276,12.96279481517846
1687021650157.9517,46.9450472880557,17.783690332203197,2.5939467689509343,-0.41360759661517377,-15.810506828428482,9.435502696129332,56.256066097808215,49.695636094603735,155.53134177166618,5.394681812960711,0.4703069872077489,5.647312376857982,-1.1548920340477573,0.0,7.21854573751965,4.245410816022643,0.35626150719780825,12.856276250530128
1687021650177.9678,45.803725010558374,17.006318177172577,2.258978605240897,-0.16116192082522274,-15.861801651912378,8.929275649729046,56.40617555103385,49.34763245635482,155.23432204048794,4.954660971538747,0.3874744625900931,5.66090257821247,-1.1487870052129727,0.0,7.134577272908445,3.811442271839429,0.2740074009927958,12.786805037671744
1687021650197.984,44.559678633917166,16.137995985159908,1.9276862151082585,-0.008466892369436221,-15.82043679617922,9.487561240959089,56.6332874719716,48.940877260172996,154.14493827497665,4.53413183570351,0.3276226654893598,5.660852565658362,-1.1396177449174294,0.0,7.045396642227325,3.4000895762597976,0.2149266217633997,12.698454251325161
1687021650218.0,43.13512723453859,15.241632922073933,1.5977610446919837,0.187061965855778,-15.962570180880068,8.975543880347498,57.02672445523055,48.65606190049241,153.9167735201783,4.148170396669876,0.2698835229168033,5.6629005246650745,-1.12797530303774,0.0,6.9566689134016295,3.025666815418308,0.15852526267803474,12.612599939548012
1687021650238.016,41.55059532302343,14.271061819237266,1.3159818756931618,0.2707124105852174,-16.029360383106937,9.51264599460494,57.47241567676981,48.366683844993865,152.90639435327498,3.7952120962495246,0.23743414193008996,5.633411695585167,-1.1119175947737108,0.0,6.869183586878214,2.688683958272104,0.1280789744560446,12.496413151575043
1687021650258.0322,39.82292087627532,13.359829702624241,1.0323230350870958,0.403054518829096,-16.188947909733532,8.954231096232405,58.047868032900645,48.16108674726787,152.6821212248797,3.4751860731075177,0.1798137435977838,5.570510229414242,-1.0913156365119123,0.0,6.801877374298298,2.388993404579701,0.073884806814687,12.366965257690024
1687021650278.0483,37.93158700930825,12.460631535539298,0.7988876198230274,0.4142172992614449,-16.18681491768109,9.41408630967475,58.620932377188616,47.95105552877155,151.59005091195326,3.1969227705278818,0.11814198279270613,5.427077000475917,-1.0626158805100758,0.0,6.762977802948721,2.1390906673080172,0.01748832616977292,12.185372635975215
1687021650298.0645,35.92711506289105,11.618137559804445,0.5702885490870448,0.4896071592904716,-16.285949852103617,8.77899509955535,59.33318593030639,47.80819360553777,151.31083932203182,2.9433780763413435,0.040265539855623984,5.263236334493606,-1.0318983345746975,0.0,6.734331375824293,1.9158022642491312,-0.054354068342529975,11.993553948197794
1687021650318.0806,33.835342183876776,10.761600426482861,0.40995521619389075,0.48280031076647517,-16.222955592125327,9.173032995713111,60.06458380026099,47.61964017725539,150.2313128461369,2.7063146776054623,-0.010776721680578973,5.050180713270797,-0.9994768110287179,0.0,6.708639779175033,1.7107392900823624,-0.09887726705475514,11.755428827771453
1687021650338.0967,31.658088258439374,9.958785507746287,0.26056807095568646,0.555009357515054,-16.257539188082607,8.469817386211053,60.941763329044505,47.481880088378574,149.99350339651372,2.4854094882290583,-0.06963005338665096,4.824385405290792,-0.9669988110881065,0.0,6.6863730864535835,1.5218114660038118,-0.15090160979367312,11.507914735731806
1687021650358.1128,29.429414688886677,9.168413626973331,0.15318348524522077,0.5427502957574184,-16.19671460277474,8.800266460691082,61.8357256786927,47.3047257469234,148.8344548332198,2.2965317558415776,-0.13354254289085649,4.563089561966294,-0.9343376147075487,0.0,6.657879040822684,1.3651769141037116,-0.20796966472332784,11.21859387522525
1687021650378.1292,27.12084067919071,8.448635726356061,0.03813042931187127,0.6090882569762331,-16.304148528693215,8.02695201637547,62.840959375524335,47.17973562283522,148.41093263482927,2.1475243076051354,-0.23476028716758424,4.30328592217063,-0.904119655935553,0.0,6.618960558148249,1.2459294541587773,-0.30254156505310054,10.920236396005787
1687021650398.1453,24.85295900420602,7.753877136497137,-0.06322687324325603,0.6055236868193963,-16.303859234043866,8.303325254008788,63.93758791481061,46.98240796480539,147.06710678886355,2.0018393354261037,-0.3374665196319714,4.015118606666909,-0.8734761407792463,0.0,6.577275801160905,1.1305284146352406,-0.39870682914717936,10.590723955110406
1687021650418.1614,22.767545457851398,7.158108755935387,-0.25480861681565914,0.7326419985275485,-16.437514810954504,7.503588194004191,65.37562413719762,46.74573897135612,146.5143644829875,1.808416179014363,-0.47020501208525317,3.7421563354749834,-0.8425755252821014,0.0,6.535232877615307,0.9676146353208174,-0.5251365458764493,10.276055643140003
1687021650438.1775,20.814303078353845,6.594391644326782,-0.4676984805993795,0.8059746308778377,-16.454470826892955,7.766309754983341,66.97907195062243,46.36860940400443,145.00042118755715,1.5894647194290066,-0.6030753225786604,3.4464076870859484,-0.8105988209097789,0.0,6.492646677295001,0.7803525615578806,-0.6518701019609029,9.93804874610968
1687021650458.1936,18.993592569274657,6.167327671877754,-0.7391514276026732,0.9773283288283148,-16.653657228941842,6.978326257200987,68.81422135607882,45.88111494519252,144.10458740744014,1.3736813715399552,-0.7611403485202328,3.201981525394769,-0.7886548911758267,0.0,6.448271076465185,0.586236244234922,-0.8051324236183988,9.649496471029085
1687021650478.2097,17.304605081421542,5.8116143802728075,-1.0508621102564897,1.0723844279096124,-16.778486547424627,7.304650286040072,70.75481107581386,45.179272989102905,142.0758530723205,1.1682136917607224,-0.9151222172921045,2.9861704820127897,-0.7757843540844165,0.0,6.404957165503061,0.3935033968463639,-0.9555944448732041,9.39057957592146
1687021650498.2258,15.746288149501577,5.580457445885576,-1.362272679910493,1.2590810229137765,-17.080389004938723,6.5415952763946015,72.88836261632541,44.036181888455374,140.34037533978318,0.9668706155660953,-1.0936811241064794,2.790295349770809,-0.7717942695761516,0.0,6.355626424590832,0.19596990843885936,-1.1311940508929201,9.145537157110237
1687021650518.242,14.305895981859297,5.411292273734383,-1.5100257651582096,1.3418621578065257,-17.299144731229035,6.792693287678539,75.00922116358728,41.98741941872164,136.76584941495946,0.7862051335163953,-1.2638325682413736,2.5377242939316815,-0.7770642252846078,0.0,6.287676133146263,0.009923625632814249,-1.298294591217473,8.825164369884135
1687021650538.258,12.99377255605317,5.360922065505161,-1.597141776409458,1.5071164752862254,-17.697999298646366,5.919164589209915,77.24402655257202,38.640068387781405,132.62642271881313,0.614922056035451,-1.4574231043857953,2.2796317335536638,-0.7919280329691857,0.0,6.207235641999077,-0.17640045917118743,-1.4888650743751788,8.4867428191561
1687021650558.2742,11.800427415718913,5.314462398472576,-1.6024770316503814,1.5785137889662937,-17.96074300415349,6.104686144231079,79.40586124450707,32.83758129073361,125.02722848743275,0.4387329824061827,-1.6397996774476704,1.9643548745554333,-0.8002591907819804,0.0,6.148702239138864,-0.36103543794411264,-1.6672874450824027,8.113042139351577
1687021650578.2903,10.728458857088237,5.328932897876916,-1.5915854132801337,1.732202329868633,-18.353437165439388,5.189200713230389,81.49171463191863,23.029147778690962,114.15269892521034,0.25297104724426195,-1.8300353874119983,1.631852294923709,-0.801127079756546,0.0,6.117870517951407,-0.547850565761843,-1.8527937713452687,7.749777404776653
1687021650598.3064,9.785741756497517,5.356620587554385,-1.4886959491615561,1.8090808407078915,-18.615767073383918,5.3308717499513865,82.99883310764295,5.3350593660787675,94.2743095922851,0.05457083570433306,-2.036138313625998,1.2418019715403676,-0.8007314900732515,0.0,6.09952873064207,-0.7459534453869089,-2.0535467956955,7.3414399677379745
1687021650618.3225,9.007070801960529,5.504062946044245,-1.334874152290108,2.022799956992268,-19.05076700498893,4.340659697807475,83.22191606599276,-21.124892394715857,66.06991851464214,-0.18150864169508982,-2.3446053456260962,0.8229237407420055,-0.8082678595488306,0.0,6.088989346468753,-0.9897123645168654,-2.3561621119293226,6.912027179108251
1687021650638.3386,8.368586721864189,5.679423005921592,-1.0791319364325676,2.1731768167569934,-19.367313881675134,4.4005635870288184,81.55511824566204,-44.51135966408558,39.68591302695773,-0.44110588633795916,-2.7004908874595555,0.3390676823481446,-0.8186216742354256,0.0,6.0871760005934235,-1.2596942129277326,-2.7053878236342506,6.426320212394221
1687021650658.3547,7.83847097290069,5.831733601002521,-0.8540461888286004,2.4603208975486277,-19.72089243712768,3.418946481458519,78.74397998498905,-58.091422507594494,23.694526053646097,-0.7207443797607165,-3.0369328085567546,-0.07942217832822522,-0.8265913215462323,0.0,6.070863704565553,-1.5473528642904697,-3.035735657473007,5.99141429923984
1687021650678.3708,7.452509335123645,5.832880277051866,-0.6504851069485243,2.726231375345474,-19.737564997952042,3.6371246677766687,75.18476316684838,-65.63586296275172,12.630717015274515,-1.0391128548091824,-3.2746124960846394,-0.40995106845845775,-0.8262327815722846,0.0,6.030879364978767,-1.865305616839534,-3.2687462703351513,5.620783902082289
1687021650698.3872,7.0588753095054795,5.925341399468678,-0.3422257396454599,3.0531888954378714,-19.993481544485117,2.6731584657224223,71.25538902139603,-68.57488983612342,6.587205337443304,-1.3104085430070285,-3.5956271754095765,-0.8291569763515975,-0.8307894652027643,0.0,5.997219473039613,-2.1411277245514175,-3.5835498514506128,5.167694657183832
1687021650718.4033,6.460973617853536,6.240927516687568,0.3985976438002895,3.1139826055663344,-20.575300013121044,2.4443068501294865,66.98566777393562,-68.24359625283016,2.05951445479255,-1.4084283709887875,-4.16979172896235,-1.6912458867468854,-0.8494370682108023,0.0,6.005625670501638,-2.257478575427769,-4.1447470212698185,4.31358298302876
1687021650738.4194,5.729796206220911,6.757514127672894,1.3691979281962279,3.1503399170080315,-21.60114583562885,0.8866109058716967,62.649433378428014,-66.16086790483142,-0.5431078163989506,-1.4020418058216826,-4.935669079305541,-2.8056294261652712,-0.8796554386004685,0.0,6.039739056016216,-2.2806585020388317,-4.892540345337184,3.2327205075001433
1687021650758.4355,4.968855769320195,7.1177563613277,2.2134900283830627,3.070378412226496,-22.262936259813316,0.6178178331393076,58.27345671629497,-63.46846106143046,-3.654360543257323,-1.428684552320548,-5.535110430910536,-3.7538171686317,-0.9054554594337422,0.0,6.061851548973545,-2.332181000998993,-5.475820390016758,2.3060935704005674
1687021650778.4517,4.2066058595473805,7.372107803272236,2.836203086403318,3.1030313496351876,-22.793941908350604,-0.5142548677686437,53.96552892718626,-60.10115354335741,-5.463535574877504,-1.5195420824136783,-5.956958133020685,-4.432033899511033,-0.9281317422628201,0.0,6.065525646099674,-2.4449108935267625,-5.8851388662359865,1.6310045650052578
1687021650798.4678,3.4007745443168242,7.484128303944202,3.346076034310641,2.9905680752861903,-23.020644281022054,-0.3937606618668211,49.70266249527613,-56.55314053523266,-7.948413124957857,-1.5748971240285337,-6.255629033594683,-4.992716189116842,-0.9474884919201634,0.0,6.0621087026990885,-2.5187744272362393,-6.173127728695235,1.0664486270181583
1687021650818.484,2.5329278600839618,7.510586073372978,3.5978022988482263,2.896949473158963,-23.205090489941085,-1.1895322582580656,45.742651546790015,-52.9047598770167,-8.85854957647688,-1.539126968869622,-6.471239955447448,-5.3476270155750925,-0.9636783239701251,0.0,6.045353654591012,-2.49862096563679,-6.3813127222467125,0.6945545972262058
1687021650838.5,1.6129412560270995,7.381858454671169,3.703230481599071,2.634974539261947,-23.075015072559264,-0.7151714154541576,41.85800621029027,-49.333186884776886,-10.37175196760067,-1.425513944635362,-6.572221508975642,-5.574883247378222,-0.975461961171169,0.0,6.020609995286557,-2.396347500595736,-6.47741336287949,0.44256830028541394
1687021650858.516,0.7204350402434092,7.158125891611573,3.698313274610046,2.4651815143341387,-23.11878679806844,-1.3368463414037206,38.276475571225795,-46.1168407116692,-10.81117578182506,-1.2562026560748099,-6.603873140902248,-5.763417929708924,-0.9959122762509023,0.0,6.007868981567916,-2.2470913273110966,-6.503754995106351,0.24138744111847105
1687021650878.5322,-0.1567420559023012,6.732862507499428,3.6495501552576184,2.174581188967238,-23.048166511357962,-0.8364811223898933,34.865538003058994,-43.36971475863372,-12.181621963940271,-1.0101917668670828,-6.512223549072123,-5.977298390401062,-1.027690422043185,0.0,6.012279796265795,-2.0322804998843784,-6.405181130650415,0.03214259627434992
1687021650898.5483,-0.9895210606192948,6.282738195574455,3.53682876063298,1.9904868634298842,-23.139604479957214,-1.4495411314520088,31.630881748881063,-40.9656303314802,-12.301705753681208,-0.7419461468923856,-6.406992313182364,-6.148167149628582,-1.0564274791306463,0.0,6.024813475379265,-1.7923060615937139,-6.293761053068028,-0.12585957034012998
1687021650918.5645,-1.7571564772006099,5.779068231338391,3.489500566565328,1.7281355181319207,-23.086650182223448,-0.9494629930167957,28.266449324401485,-39.15462649669396,-13.193968241212419,-0.48155887843272893,-6.312521238591528,-6.334973650601847,-1.063656112737146,0.0,6.0435328953273135,-1.538707561382392,-6.195160195946938,-0.2935071873685239
1687021650938.5806,-2.458096190389524,5.297816435981627,3.4187069387117757,1.5918026207068845,-23.203424706231544,-1.5855511416152737,24.976167066216032,-37.7481886540611,-12.745367452215845,-0.2279943276777582,-6.249597319820246,-6.486553632955618,-1.0581708146259756,0.0,6.068282548229021,-1.279400792251977,-6.129994891371614,-0.41984639287691833
1687021650958.5967,-3.0738991345005506,4.879030956798661,3.4134920108089912,1.3284445321184937,-23.153393244856392,-1.2081472837799627,21.73075900854968,-36.90873810086627,-12.994435668556855,-0.018909540107194017,-6.237366573239703,-6.6954138221373745,-1.0441448708431278,0.0,6.111735699614633,-1.0559217168664523,-6.115648803322795,-0.584818079129831
1687021650978.6128,-3.5904729727384885,4.629021603211065,3.398275409840822,1.1627055623773086,-23.281905606695577,-2.0943700447330538,18.70610528747203,-36.699866422963495,-11.735921172239832,0.13044575194438435,-6.3344612775017595,-6.93008452879074,-1.024645099503729,0.0,6.180878848197171,-0.8867246009708547,-6.2107900353403585,-0.7500242610458808
1687021650998.6292,-4.0264330753541735,4.411554059873918,3.453336503667546,0.8567407664410768,-23.188875310409173,-1.926363473676812,15.70922099026068,-36.62823556536279,-11.29137153481118,0.24408725333753623,-6.441641968344971,-7.179688153017219,-0.9968505312450044,0.0,6.2479895020908645,-0.744935706338534,-6.317076148525746,-0.9322402811250654
1687021651018.6453,-4.37210042316311,4.322152789628446,3.5338206995084334,0.6226147885175286,-23.143914535620528,-2.993965639350914,12.781810839702265,-35.961024960715136,-9.713681051877797,0.30677871128755146,-6.574787898540971,-7.342138469325983,-0.9631706017607103,0.0,6.282002385927475,-0.648506844896942,-6.451675488896342,-1.0605057848216284
1687021651038.6614,-4.63828625837292,4.258275271852519,3.6956576587137397,0.23490274631307698,-22.82877314809666,-2.994161374568393,9.829323082585516,-35.064393872309324,-9.153609984507122,0.33455539946359025,-6.694304614687649,-7.48622124962641,-0.9217735706541959,0.0,6.296098997246787,-0.5793490247860166,-6.574224832248094,-1.1903770988856535
1687021651058.6775,-4.827665748501322,4.190154034295222,3.8132285740614704,-0.07976852206341215,-22.58889527901506,-4.003663111586208,7.451684550466111,-33.930972557109506,-7.70200010762309,0.38048787106412646,-6.7492392322365555,-7.561469185756526,-0.8850003247177229,0.0,6.30849381419977,-0.49682906832815676,-6.632770553553332,-1.2530953246323275
1687021651078.6936,-4.947541544892368,3.9999090838595346,3.9746389010698304,-0.5730519156130875,-22.051325497583573,-3.7187263640587105,5.47513725481832,-32.48366188060933,-7.5335841108567,0.46342076195705567,-6.675051300774403,-7.626435646578839,-0.8493154157134932,0.0,6.326682900540969,-0.3783683472805463,-6.562344059201817,-1.2996671039656782
1687021651098.7097,-4.99722763791772,3.8566390151239993,4.0479652707430445,-0.9528738894599464,-21.653353092545316,-4.456766166157035,4.176717601122488,-31.165170461709852,-6.461461458559522,0.547536164724545,-6.5823291230934675,-7.605349680143963,-0.8208951025162345,0.0,6.330682259815482,-0.26615299166664164,-6.473683376948488,-1.2744031072143667
1687021651118.7258,-5.007829391093544,3.716735753339242,4.029240087187645,-1.4795320333954387,-21.04099398663796,-3.866182390310879,3.6655776013071755,-30.713148683126388,-6.789304314778088,0.6408702609318314,-6.4721347074342175,-7.520134029744626,-0.8009467253062357,0.0,6.304388733016789,-0.15317306662560512,-6.367316101265676,-1.215297167670827
1687021651138.742,-4.958800911088324,3.656098385489524,3.8761755727734015,-1.8737095286224192,-20.610310271854107,-4.283275002133085,3.994432074711729,-30.750452030126407,-6.192401766142411,0.7291549913171665,-6.371903506693854,-7.33254080094757,-0.7907999814139499,0.0,6.254527060644942,-0.055194795516804604,-6.270976166328809,-1.0774228716811578
1687021651158.758,-4.806248700973135,3.5835110498097076,3.737948527353562,-2.1524688175669695,-20.274195292327395,-3.5007194946943905,4.706243556982063,-30.906066717555564,-6.561174403544385,0.75892134644825,-6.258877358429492,-7.146093102266368,-0.7898203209374237,0.0,6.197659022597037,-0.02474864422098573,-6.160630695690652,-0.9478016650793897
1687021651178.7742,-4.506557940746455,3.599766387335648,3.5371812910125997,-2.1061077579315537,-20.36592420256589,-3.8535122277632885,6.042853032700668,-30.934538453447004,-5.588677399641073,0.7051083911794225,-6.185045365652966,-6.89386613849801,-0.8070343505147483,0.0,6.124130477708131,-0.09610789657757715,-6.088171776588588,-0.7692230090090052
1687021651198.7903,-4.181592020914309,3.584319902254926,3.359918194626093,-1.7959317309505274,-20.69028093506527,-2.9793386672974074,7.545565969025063,-31.368700115134974,-5.689790994921308,0.6259487641012376,-6.07499500116412,-6.680806973513509,-0.8188613735135576,0.0,6.066785885965688,-0.1873371721357539,-5.979744452366806,-0.6136536058985859
1687021651218.8064,-3.9039816037245334,3.582202787002627,3.137269030863985,-0.757314586832486,-21.829604157418867,-3.2475155279245467,8.969489336518016,-32.34431782152657,-4.708539564482031,0.5329089938780888,-5.91170646905706,-6.508631097884442,-0.8062049956853856,0.0,6.066987872439852,-0.268117597361667,-5.8203115450455565,-0.44143498938422665
1687021651238.8225,-3.6610827893287996,3.5258206775445484,2.9504915516058947,0.688292693991457,-23.32949589727315,-2.317345026826373,10.33235471774188,-33.90581272821653,-4.917489948579223,0.4335514282382857,-5.68676728585183,-6.413468533288885,-0.775599970637314,0.0,6.106917712883433,-0.33717715999643616,-5.600140342199052,-0.3064739456225682
1687021651258.8386,-3.464598962630848,3.6334985534611235,2.720742850233393,2.9069904584192003,-25.678034377539632,-2.476068529919244,12.350549267087306,-36.332785897548064,-3.8512320729141054,0.38017261980706707,-5.580177245996562,-6.297581018841334,-0.7526189846680078,0.0,6.138000504756163,-0.3679231069214385,-5.497614399902314,-0.1595748125267092
1687021651278.8547,-3.311535832230461,3.8277053226466298,2.493991759829777,5.70421183252455,-28.60936856836971,-1.4829559132441517,14.9418663323909,-39.964620505639324,-3.944966473346441,0.3928223049905116,-5.570963675389678,-6.201890617584098,-0.7374669127114509,0.0,6.156765366065101,-0.3403098086699738,-5.491299855235168,-0.045085365474929334
1687021651298.8708,-3.2490334034322985,4.151227705765244,2.3315980862937318,9.15943121447649,-32.083028669411206,-1.6371272757922108,18.05068610118404,-43.93364975351749,-2.886985996677425,0.4337250336146637,-5.642058132113719,-6.1320343260597365,-0.7223217175944847,0.0,6.173537021625396,-0.2844831603774085,-5.5648970554246775,0.0415997782634101
1687021651318.8872,-3.3781249299689056,4.4870970803480645,2.4811012470594855,12.936740554804198,-35.38989949498876,-0.49326156324550946,21.389414311209258,-47.70863075282396,-3.040595290013088,0.5002393910602145,-5.731823396032906,-6.223537611734553,-0.6920617177214631,0.0,6.197495020271973,-0.18772387673266777,-5.656799592795041,-0.02583475331033733
1687021651338.9033,-3.6431328150397286,4.936786624626317,2.7846371317799323,17.331908714883927,-39.00066573801337,-0.5084853199009305,25.192073995484716,-51.4132288620654,-2.025730587443874,0.5850359442486159,-5.887258817388978,-6.379089664079718,-0.6565569663421716,0.0,6.221851278049177,-0.06747640349510194,-5.814319285436182,-0.15691234830196302
1687021651358.9194,-3.9424044792129993,5.349910906030753,3.24062088476823,21.817699204939522,-42.19445297510267,0.8983015169280089,29.186516433892518,-54.99886315940191,-2.0905832118628425,0.6819258211597296,-6.02193270976209,-6.589443678836022,-0.6353931517963725,0.0,6.221265085229798,0.050750487509019414,-5.949008836870272,-0.36770970858402124
1687021651378.9355,-4.274917035638949,5.837134799896274,3.7940031731336057,26.71489210362635,-45.37356457665648,1.3723895894456677,33.62736968137132,-58.40417972611165,-0.7814417190657127,0.7828830723422053,-6.181617752749913,-6.801774991922859,-0.6368468387729187,0.0,6.187069593099957,0.1504968615087269,-6.106206608253287,-0.6140945416755497
1687021651398.9517,-4.600303062354646,6.261917911752106,4.394236679042091,31.667872620320672,-47.92327739410014,3.347147718262156,38.18403001307099,-61.53712990196708,-0.527347731391337,0.8907921531707225,-6.31747338336971,-7.0279047063378925,-0.6443458352619951,0.0,6.143082609214552,0.2513077434258833,-6.238622872304721,-0.8840331073171339
1687021651418.9678,-4.813675925467586,6.711057222669946,4.831206462607089,36.90189042151759,-49.91572529532206,4.630343671154133,42.94834055929203,-64.16371411915148,1.287618748652056,0.9702600740517185,-6.490823166239598,-7.1526142657868235,-0.6506679669292458,0.0,6.107970116672057,0.3246345124280593,-6.409822598208114,-1.0437316678909765
1687021651438.984,-4.9687744694477525,7.078663292952965,5.22978650597765,42.09977501087659,-50.8915338460529,7.755510166299487,47.739642566049945,-66.28134768102969,2.2395686758873614,1.0481566894966363,-6.637738033214114,-7.254820571337947,-0.6574907102527376,0.0,6.074270471976852,0.39594979523549984,-6.5546930390685665,-1.1794998697055414
1687021651459.0,-5.136915717786761,7.432686200962826,5.3756018696736545,47.29176734246707,-51.46649605189908,10.201383935780582,52.747156018310534,-67.5467743939673,4.998023332417365,1.2008820489545453,-6.714754388451192,-7.195862920343113,-0.6888561328410464,0.0,6.007296597435768,0.5174291946146954,-6.628475199203514,-1.187276072868367
1687021651479.016,-5.338941447584871,7.6482035383671585,5.3317662074225085,52.11783698208417,-51.06794148126889,14.637530534295463,57.764694622811255,-67.62353900827578,7.375193120763287,1.4582314514630483,-6.652378363014545,-7.0192934373062394,-0.7471567527567865,0.0,5.893117706219484,0.716693849078612,-6.56106963041879,-1.1244404228813307
1687021651499.0322,-5.538753021775073,7.878075191296102,5.105729534131739,56.864844052793224,-49.82270887423071,18.74465892753059,62.81053138571239,-66.33212065354284,12.234020797752935,1.74807705167313,-6.552783680716014,-6.7390696309406435,-0.8150263673033346,0.0,5.785137988533674,0.938659279445021,-6.4571174649726215,-0.9516912670695915
1687021651519.0483,-5.775751954522247,8.065428118519332,4.8311713519666855,61.112880588465956,-47.086005983957605,25.06274871034738,67.4325179760974,-63.18657255790665,17.68359905992185,2.067177355483898,-6.400252368309683,-6.483444895975643,-0.8779333044317199,0.0,5.731525699561061,1.1948758066141598,-6.301130420196748,-0.7490953448997254
1687021651539.0645,-6.015027075913843,8.292842995302296,4.411186519067281,65.09972051781996,-42.80532068936399,31.69161492309173,71.75380551287478,-56.97821007971244,27.438648643744205,2.3976328378390233,-6.229988160458194,-6.1611783549947905,-0.9415872585924562,0.0,5.7124178975132756,1.461461498361118,-6.128861264847485,-0.44535655386221173
1687021651559.0806,-6.138858317152692,8.269521916056613,4.088971851054561,68.26586801214096,-35.33566120131968,42.16231372939965,75.32033232409154,-46.96808169732086,39.30829184348295,2.6385924359532233,-5.92603803354367,-5.866999637640775,-0.9834601060264905,0.0,5.718519565069501,1.6602992426930239,-5.825526012543379,-0.14470801467445515
