,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
1687021640249.9678,-2.681719836784909,0.18238193580095827,-11.67946907910049,-1.1886617399873003,0.13482745594095494,-11.015950530520342,-1.1886476843347646,0.13495032171395327,-5.195520423239567,-0.897345211580715,-7.155150218359897e-05,1.9411584765966483,-18.327368691433062,-0.6254969929413642,14.866969068340756,-33.49266980451384,6.5315629077564585,-10.486221604174021,-7.098349869368767,6.875731044673632,-9.857212255667338,3.967099982835458,-30.90170764375155,-15.078253698588425,4.977217394397467,117.61243927702688,2.9194135410496105,-2.779241859442524,-24.071451531340585,-3.1394424763629156,-3.3809214925785342,-14.01873801372916,2.8544351461773916,61.954659736205485,73.33263719064377,154.59735345338797,-12.882625145573623,30.06975202821849,89.17407308269101,6.160608189311127,-47.96108530992234,53.85832622717547,-1.1424795957002976,1.293137620087636,3.828146934146424,0.04796029549000264,1.226899631334805,0.29374352040383994,0.9820419496360195,-0.51973329773835,5.415538280264049,3.824562231508507e-06,8.893269522975387e-06,-4.0619427043578076e-05,-0.915168138767147,-1.1280596555501925,2.7617536921900103,0.3228068598375332,-2.4220055555979467,-1.0750202030714258,0.8578126163660634,0.6832314656917416,5.396524716376871,-4.6227546742642494e-06,-1.4613416055620683e-06,-2.9620433998557088e-05
1687021640269.984,-2.7182894272880325,0.17211796546785493,-11.654781026303377,-1.2051107624369215,0.13115615959561763,-11.005029749865049,-1.2050977885139469,0.13128125610534994,-5.1845998144363445,-0.9092961713930149,-0.004175301971534885,1.9493649361744234,-18.38108027909573,-0.6177452898738988,14.873068690507486,-33.586619594536586,6.574203597562872,-10.492324620457937,-7.079747603662922,6.873610716191207,-9.919762381454275,3.881099209618715,-30.445130472931382,-14.829714935729838,5.0474916203295,117.66586951404587,2.947702856716269,-2.808643655308784,-24.124233869120065,-3.0549662050760515,-3.4084736010021257,-14.032686082242948,2.7465674689424486,62.024458044743014,73.52285337023348,154.86421799210513,-12.930134652118275,30.012847577583404,89.2353244262809,6.153454585156667,-47.95558414060631,53.789408290551926,-1.1110925022458489,1.2388496411914918,3.824756839608657,0.04875424781471037,1.154358129054273,0.28293344570739315,0.9715123166549355,-0.5616557773475498,5.442815229909798,-3.865715599013236e-06,-8.75912578600095e-06,4.019458812038388e-05,-0.9416395670424156,-1.1291729190395403,2.7989293575531247,0.3145132985802625,-2.301333481406225,-1.0835004694311805,0.8626406322594301,0.7373199679422654,5.357196390075088,4.543406252374547e-06,1.4442888557576957e-06,2.9332828589243445e-05
1687021640290.0,-2.7515783558585865,0.1608275784087606,-11.616855179840094,-1.2200962508677027,0.1270157541493328,-10.988221987415802,-1.220083191929691,0.127142154811944,-5.167791926063471,-0.9201127869904405,-0.008497839604027805,1.961990421833054,-18.432087299286113,-0.6067919239747283,14.866708716507304,-33.67424006133957,6.622445853467736,-10.519933499083741,-7.072862806311108,6.879931085269561,-9.979362034835912,3.8837376347166583,-31.060407645897847,-15.200123074485862,5.111168661726135,117.69181117145914,2.98133824514947,-2.840795026409428,-24.191091963528198,-2.9529793637201767,-3.444408030007852,-14.047619597105715,2.641423565700273,62.14213693005615,73.6644885809823,155.08188436827766,-12.998263529195665,29.978514257964257,89.31249446647801,6.13862984439172,-47.90193447571646,53.70906190683493,-1.071163211825909,1.1859417341430964,3.8318520905193463,0.04483469211802198,1.085330760922139,0.28553398611863157,0.9615628405959792,-0.6051703797660146,5.473987720382011,3.90293936668977e-06,8.629099455495131e-06,-3.9777730224246896e-05,-0.9748533700713811,-1.1301361814749882,2.84206638384835,0.3053878827604552,-2.185523493280772,-1.083238923038777,0.8712423848174385,0.797016349650634,5.320691755327885,-4.466488824831616e-06,-1.427650191772221e-06,-2.9051154198471713e-05
1687021640310.016,-2.7867314785816517,0.1481106351309797,-11.587575804662391,-1.2359646368999178,0.12225952993872757,-10.975278558466359,-1.23595206626095,0.12238700555114482,-5.154848620954766,-0.9315386576606424,-0.013357181613522402,1.971711504664774,-18.475878578092505,-0.6047784003152575,14.86546745766523,-33.75219644951055,6.651188730680854,-10.536599324363193,-7.060894940009914,6.883397076680648,-10.046232713565855,3.816140288934961,-30.53555506352842,-14.914122520153578,5.237308423036681,117.73875436509668,3.0035858904619,-2.877013252420672,-24.200774687942058,-2.9194071362189367,-3.447357876954116,-14.077812353370083,2.51786952246788,62.20648057065276,73.77089348344448,155.28361889157773,-13.021596881527254,29.940957001208865,89.37529995749043,6.112976958776246,-47.8702264465567,53.632654797260784,-1.0274852778609238,1.132442270525445,3.847485783100923,0.04035127351626069,1.013262395428319,0.301840119406357,0.9537084157717038,-0.6310033655032864,5.510029393118371,-3.936526190243072e-06,-8.503005842368933e-06,3.936871592560988e-05,-1.0131728837291816,-1.1267873893961267,2.8815866947095006,0.3003111046800762,-2.0779566524572917,-1.0937067343095486,0.8781168032748202,0.8471869107373531,5.271773991493438,4.39189930369915e-06,1.4114110147978643e-06,2.8775235427356346e-05
1687021640330.0322,-2.823525306358446,0.12614722963236483,-11.555839920910124,-1.2527326823075815,0.11342078145288455,-10.961290096475167,-1.2527214782869283,0.11354955341356406,-5.140860031323551,-0.9432890193663234,-0.02133605944668907,1.9822153756969951,-18.51215417992095,-0.5960579942021712,14.855645288838526,-33.81393424699426,6.688558500111412,-10.5666253598914,-7.060175613542574,6.9001682867709055,-10.137626536032887,3.8106391047659214,-31.027747853952153,-15.202264656789296,5.377549219661785,117.80016031864805,3.038616807333039,-2.917039830256488,-24.1705075018897,-2.9669509206128595,-3.4375505125475505,-14.149206573011005,2.3642676125135687,62.30546271444348,73.7083187818206,155.315584514943,-13.053209619055805,29.943436077182547,89.44654058516937,6.067993792912375,-47.77093901847742,53.54288469912544,-0.9806121279599955,1.0811930912218428,3.8732940790131583,0.03418733045101328,0.9360205975637154,0.3292833963471714,0.9479114245263754,-0.649633326142193,5.550500369380988,3.966744954198387e-06,8.380671147816155e-06,-3.896740356592692e-05,-1.0567703942572868,-1.112215062889881,2.9176293590728952,0.3001607595790432,-1.9786139196543693,-1.1189720002831678,0.8840617868059997,0.8976214943797859,5.207801435077892,-4.3195401409810965e-06,-1.395557404231882e-06,-2.850490368891707e-05
1687021640350.0483,-2.861250961831172,0.10145090933906631,-11.525766950664757,-1.2699902997694175,0.10340927339643367,-10.948071634864876,-1.2699802194727035,0.10354078866498764,-5.127641689972159,-0.9553069308865094,-0.03022680265165711,1.9921328747697278,-18.554956024021703,-0.6014385431613682,14.851915733291925,-33.892911509026405,6.703367698913102,-10.586194334123519,-7.0507674533402,6.90900620485979,-10.218698346966368,3.758794125843105,-30.447218441404072,-14.860628837217524,5.520150559200197,117.85615541146215,3.062240596347463,-2.95281399857515,-24.1193119139763,-3.0104438139086276,-3.4206400754343638,-14.20313558545403,2.2222414844486544,62.373174908001744,73.6793318989626,155.40486190048864,-13.072150363720485,29.91657394444346,89.51945990331217,6.012630196324285,-47.697393950276144,53.45116078278629,-0.9265410650116102,1.0220741760478982,3.890263169590295,0.028651471703678644,0.8572758980804938,0.36177439653953697,0.9405291242188133,-0.6570586200686483,5.590689229979233,-3.993842950298581e-06,-8.261931672215902e-06,3.857364841967761e-05,-1.107300323389353,-1.1048880978672735,2.945836971319656,0.2980808252044545,-1.873043672030891,-1.1392940475791633,0.8933549103546411,0.9369294234556064,5.140921666141665,4.249318970566822e-06,1.380076078800219e-06,2.8239996885004617e-05
1687021640370.0645,-2.9000741657749662,0.05976264003216233,-11.4819270121257,-1.2880590499370106,0.08593183327888669,-10.928833910670553,-1.2880501531796658,0.08606537587024668,-5.108402752528637,-0.9672966835765947,-0.04474037653186711,2.0065591287173,-18.61858257117796,-0.6088238088947023,14.841130065232722,-34.010310896282704,6.7246428269580365,-10.62179143110611,-7.045410292535544,6.923902156727841,-10.297556650295446,3.8102302184578907,-30.97328287886246,-15.127670706382167,5.562989348816605,117.88568348854365,3.1035268007349424,-2.973203768384716,-24.07542397888801,-3.017520184887364,-3.433252109317231,-14.2495076815526,2.095146678324176,62.520924421788656,73.5690944462536,155.43099950880483,-13.164379237075721,29.879213828951794,89.64032899097005,5.928306207364037,-47.548030258672426,53.320890120601895,-0.8611431872444185,0.9442677712347916,3.879715617883515,0.024046662100262555,0.7738103356539312,0.38802090740821416,0.927018348644543,-0.6645539587348392,5.625492491354507,4.018047832588334e-06,8.14663309203025e-06,-3.818730368635967e-05,-1.1691105876400443,-1.108166381900686,2.9575041153368686,0.2907208790348689,-1.7418452009960443,-1.1488129083840852,0.9125179303529407,0.9691929838589839,5.072327387908174,-4.181148276795743e-06,-1.3649543603201428e-06,-2.798035909893901e-05
1687021640390.0806,-2.9399198641967503,0.015594619922648276,-11.439021247154036,-1.3066596767457255,0.06740347181412402,-10.910048340447625,-1.3066523280588094,0.0675386750621102,-5.089617799534772,-0.9795981253973262,-0.060078936264420034,2.020632579466037,-18.691029539038436,-0.6316465844106821,14.837893691505256,-34.14970496625401,6.721609450077898,-10.64434999921454,-7.030117334611764,6.928945669578844,-10.36312802409246,3.8181234434543585,-30.448423957527968,-14.769641756313748,5.592419998784229,117.9066564003111,3.133438708108018,-2.987859285793052,-24.020121963962815,-3.008826797229486,-3.4452301214679903,-14.269977400164638,1.9874823699045334,62.63988076006653,73.50957800297581,155.528365674867,-13.24995571333984,29.807838933343334,89.76335811829449,5.836661866179311,-47.42866566584627,53.192185429674936,-0.7896213562414246,0.859498419001024,3.856727350943634,0.021007251933126456,0.6888253063956196,0.41643071273260324,0.9115779327307578,-0.6633291666656136,5.658423765133926,-4.039569372956075e-06,-8.034629797959586e-06,3.780822133749314e-05,-1.2368390410244414,-1.120133347306754,2.9603254638766843,0.28036746071684504,-1.6034789136402754,-1.1511263348188208,0.9351368311045869,0.9905092748091832,5.002456656278626,4.114945088220296e-06,1.3501801399013992e-06,2.7725840306969576e-05
1687021640410.0967,-2.981766282242444,-0.028019529879183533,-11.388167883988789,-1.3261238762426768,0.04919385307800515,-10.887722710158052,-1.3261185366498145,0.04933092810683572,-5.067292327309749,-0.9925694570097121,-0.07524751359860381,2.0373714710569124,-18.761113212763366,-0.6612739360839625,14.836715861581611,-34.28803150146213,6.700793482324498,-10.657153604528903,-7.021873080203684,6.935266881527098,-10.437729700707912,3.8905003858602227,-30.940558335854675,-14.953980348605343,5.584761314283307,117.91774976603398,3.1613491090092127,-3.012611217229106,-23.992891666301052,-3.022112845376872,-3.4826149792204886,-14.271580808316315,1.9031674129539267,62.785083318383656,73.42175250584472,155.55815833572765,-13.348979859940322,29.764946982741012,89.86669372819945,5.754358024289315,-47.29154905596464,53.11254185156946,-0.7243194850937467,0.7996350553147837,3.835902303140707,0.021623249532295212,0.5958339550030992,0.44591225326307543,0.900765390398297,-0.6734161650630409,5.690183476414329,4.058601041054441e-06,7.925784288377635e-06,-3.743625283359756e-05,-1.300446883537087,-1.1232711936484243,2.958840190139854,0.269768954640867,-1.4844650089388043,-1.161529293553276,0.9524268603084761,1.0216348230643255,4.924655911942076,-4.050630693400006e-06,-1.3357418463878663e-06,-2.7476296104398155e-05
1687021640430.1128,-3.026046710314951,-0.0633916490867311,-11.338885511698868,-1.3465248613883767,0.03472832004754325,-10.86606006234025,-1.3465211401749306,0.034867787271921837,-5.045628808174657,-1.0065589674907707,-0.08770181622773289,2.0536144840156716,-18.82860365325528,-0.7153004040467236,14.850857296899866,-34.431691619850625,6.6298175860714705,-10.635775588166178,-7.006062434325134,6.9284218355270655,-10.506838872438054,3.897498317172741,-30.350909428419456,-14.466886934162805,5.598757051264191,117.92319747043437,3.160677428833431,-3.0506031033778584,-23.97416432254496,-3.0494958547115902,-3.525159390994742,-14.228488929155514,1.8531283992500245,62.86773525412775,73.43323801465822,155.6675354371129,-13.40363526155484,29.711997710803658,89.92336513802456,5.686957332958533,-47.22236131475317,53.10595088350872,-0.6638119364066394,0.7635445418072078,3.8167722702809352,0.02681973038544852,0.4942373711392865,0.4813300365808164,0.8952455100947654,-0.6840337353805338,5.722663927137512,-4.075321426708848e-06,-7.819966612750351e-06,3.7071249735836216e-05,-1.360632015682541,-1.1234439192599313,2.951919637492098,0.2582296494037295,-1.3854829546936371,-1.178792716844054,0.9632717758278923,1.0542746257022864,4.838853416219179,3.988130377604371e-06,1.321628416876912e-06,2.723158744744185e-05
1687021640450.1292,-3.069281410268769,-0.09936164493427979,-11.290655784492111,-1.3664625346230612,0.019945696864135793,-10.844863599739318,-1.366460786568406,0.02008680130668499,-5.024433620443171,-1.0201754410922952,-0.10035621059001565,2.069512629803346,-18.890677607691572,-0.7543912517426568,14.86068766668251,-34.559841948539685,6.5830781285890305,-10.6218720121093,-6.992152978331403,6.9203107909416905,-10.571949893901708,3.9753362769377536,-30.780728455831024,-14.577310713361953,5.540895979094947,117.93723172238766,3.1809148235314852,-3.0794674841310115,-23.97757559993969,-3.0843542762172156,-3.576589649165863,-14.194185868388784,1.8066932857826303,62.993097899026914,73.39476843613488,155.7074594451797,-13.499892005758412,29.671699793058455,89.99758703219672,5.634683694626672,-47.12977967748934,53.07794992001969,-0.6087430605246853,0.7339318934558351,3.804803678872994,0.032200992603597295,0.40545593583486045,0.5127132661483778,0.8898162248990086,-0.7018618566455486,5.749423988628315,4.089895523750533e-06,7.717053860277457e-06,-3.671306421960778e-05,-1.4157639937324025,-1.119620423980466,2.9541614738894695,0.24693736311200104,-1.2998094229292545,-1.186271784130091,0.9732715769927002,1.0871172040461738,4.761803522973577,-3.927373178382878e-06,-1.3078292691568878e-06,-2.6991580408940036e-05
1687021640470.1453,-3.110991175826473,-0.12806076861581248,-11.26203806224532,-1.3856033876676777,0.008270980253213283,-10.83235199352267,-1.3856031975252914,0.008414127375202644,-5.011921903686864,-1.0334614684033128,-0.110642516782264,2.0788948220046675,-18.940362203298353,-0.7735855341805626,14.875376811553858,-34.65758436767051,6.5695002833243015,-10.603324959519316,-6.959276948586574,6.891076533302421,-10.599869752468608,3.9991787467985502,-30.153367510680745,-14.127932978845706,5.428645931262844,117.99919847958093,3.2205360610367917,-3.0920533844168796,-23.991154899032274,-3.117271475968527,-3.602957125502469,-14.16217710441787,1.7625450562982978,63.08168425455732,73.42690085551077,155.8305776693841,-13.60633130851178,29.593793967859757,90.09024321540728,5.616472288578202,-47.106303400892,52.99813371867824,-0.559701842251105,0.7021554160971069,3.811557549806917,0.035583952219696964,0.3467238055065485,0.543153444573915,0.8838574932403689,-0.7170661688319793,5.768392085381012,-4.102475888988098e-06,-7.616929689557658e-06,3.636154950933031e-05,-1.4628225404321844,-1.1200743991554887,2.9815129187918807,0.2359153880790261,-1.2289348691000386,-1.1679354048738624,0.9818126955744172,1.1070621276583437,4.7074672900457575,3.868291658849041e-06,1.2943342759117727e-06,2.675614594685664e-05
1687021640490.1614,-3.1502504937803852,-0.15593296612192478,-11.237058741483223,-1.4036207761183053,-0.003136240973513715,-10.821440215680685,-1.403621178423647,-0.002990559364034418,-5.00101033990753,-1.0459295389796808,-0.12063991696190764,2.0870840161029833,-18.983270349146338,-0.7740905724902422,14.884373685203647,-34.735799748247054,6.587202154109524,-10.595762922975634,-6.927990471370751,6.860633744164233,-10.624607739151557,4.091215372003745,-30.53603898624652,-14.282185372274528,5.246102350032888,118.06722334912153,3.282506443953205,-3.0907034167791787,-24.023614742865632,-3.154492590626944,-3.6340995350110252,-14.146298750119934,1.716759864192041,63.21362038226998,73.40648285529211,155.88134529428206,-13.754280434759396,29.527761532413752,90.20442989906797,5.616747450082916,-47.06034001508541,52.88641798221466,-0.5169204127985322,0.6736744279140588,3.826529160081159,0.03878704371436223,0.30615423404603187,0.567335332897823,0.8768897490283475,-0.7380781621491345,5.780708731393847,4.113203691322213e-06,7.519483895455245e-06,-3.601656024169614e-05,-1.503930103764829,-1.1165678150689964,3.0205737403346644,0.22584728704718776,-1.1724175192091035,-1.136902150860582,0.9902243529772791,1.1251925181777307,4.66608336128083,-3.8108216962424407e-06,-1.2811337405732754e-06,-2.6525159685414225e-05
1687021640510.1775,-3.1822565201806516,-0.16686285423536087,-11.223024040506333,-1.4180844444558773,-0.0072073064051525184,-10.815294375404482,-1.4180855902316756,-0.00706152490249702,-4.9948641787760115,-1.0563700354703522,-0.12487781266970763,2.091703280430707,-19.02077211024173,-0.7938917376802253,14.90233166778411,-34.81194377128668,6.564924442412143,-10.567079116057403,-6.891283238487634,6.820801580416418,-10.670561259363838,4.106443918859519,-29.883863532355935,-13.807814681068631,5.118212420628951,118.06817756538008,3.30701203446926,-3.0617758258273136,-24.026076699286673,-3.180329727132292,-3.6527099826953306,-14.124963031911381,1.673813365158861,63.28990054605952,73.45639207555703,155.9680743260255,-13.840750389748447,29.45234616717473,90.28522251436819,5.64555250693241,-47.077616034801245,52.804463820616704,-0.48223069091471993,0.6455875101254446,3.837364663760918,0.04832851667354901,0.2812183930050679,0.5817708668038936,0.8653687183330121,-0.7472793718453653,5.790116442160419,-4.12220966079726e-06,-7.424612009799647e-06,3.567795276738945e-05,-1.5403924297333507,-1.1066410276311727,3.058791250557062,0.21821019438182337,-1.140185641686673,-1.098721215360522,0.999671976761278,1.1319528721289989,4.635654830770564,3.7549022860868665e-06,1.2682183746920464e-06,2.6298501707598976e-05
1687021640530.1936,-3.2073452940838894,-0.16846376115964004,-11.2091485613558,-1.4292560512260504,-0.007310328848762306,-10.809138567906043,-1.4292563205340887,-0.007162873418242192,-4.988709423867213,-1.064687693001948,-0.12588381252450748,2.096341682344297,-19.0537986816234,-0.8196137713289322,14.917220714413686,-34.88260120647719,6.526818601299095,-10.538291155170997,-6.862938511517603,6.7845525924129895,-10.754727819973208,4.17359552153256,-30.235638803715897,-13.887298791161111,4.984690382264449,117.99042819734228,3.3186922462470383,-2.998894540997132,-24.015578348371925,-3.2035957385275178,-3.6805150241598312,-14.120317116020892,1.6243968950760383,63.39815582280857,73.45265383999707,155.94503544364412,-13.921425759039051,29.40424854869699,90.35830149980849,5.698507030716871,-47.07567701362541,52.732586085987876,-0.4564514754049277,0.6188732998540626,3.8438624589803685,0.06468429596519447,0.27056934873999744,0.5822782881384796,0.8480479990853481,-0.7552518497282507,5.795224100292184,4.129614949437781e-06,7.332214932853743e-06,-3.5345585402354624e-05,-1.5726685882744305,-1.083362372674343,3.0971489639614656,0.21341263982874104,-1.131764787904506,-1.054055144648939,1.0114864166592,1.1357541533824356,4.614559321841885,-3.7004753592264827e-06,-1.2555792767176424e-06,-2.6076056359056774e-05
1687021640550.2097,-3.2259525018818374,-0.16134804291571328,-11.206753629748842,-1.4373868595678665,-0.003723860774639742,-10.808037835587236,-1.4373875668642848,-0.003575632862098193,-4.987607913803909,-1.0710519412621273,-0.12389101686759553,2.0971863278855603,-19.085048121764384,-0.847679350673179,14.937260594036974,-34.95082849906856,6.484510521181014,-10.50141202801179,-6.833008384087281,6.747343943245625,-10.831304305727109,4.168797287931973,-29.573965976589196,-13.383927976668375,4.90660596000231,117.91682275781181,3.3065794578520444,-2.9502035594322673,-24.00169215914746,-3.210949954863729,-3.696201746374603,-14.108388384146458,1.5849768633238748,63.45405858258157,73.51592211692162,155.9915609963113,-13.964232085477883,29.34816711020666,90.4043247549465,5.750351436280363,-47.11188732841906,52.68367800945077,-0.4351211485757846,0.5974863321333872,3.845716646649065,0.07734919381701218,0.27133993183300803,0.5777060003096163,0.8332299014872535,-0.7544524354366406,5.796892171038324,-4.135531913029271e-06,-7.242198592866907e-06,3.5019318631275266e-05,-1.598634124582586,-1.0669108594539753,3.1267548241839513,0.20958875605981508,-1.13377118788718,-1.013362836922769,1.0222643787723553,1.1308115216634043,4.602371688910926,3.647485611557714e-06,1.243207912089646e-06,2.585771206093185e-05
1687021640570.2258,-3.2364746023028306,-0.15733581662598228,-11.205660738623402,-1.4419688744367205,-0.001727134160732853,-10.807518646027264,-1.4419689918946015,-0.0015783939970467314,-4.987088857153033,-1.0746338258906933,-0.12279021613394624,2.097592580883584,-19.122375609117004,-0.8569488609275874,14.949099274997492,-35.022569340312494,6.481399027598315,-10.484264486732444,-6.82321268190728,6.735267909569636,-10.907107617320033,4.216337293279963,-29.91749261783413,-13.491175598178462,4.85944144498362,117.87746428420827,3.2937135931438526,-2.9511330191230094,-24.02271014014595,-3.201778183383965,-3.72186686025256,-14.112108087515788,1.55228251877154,63.54466959979427,73.52454273215804,155.98386004856283,-14.029715687874761,29.3281085047293,90.44427791022338,5.768816838916762,-47.08053279798689,52.64747203457936,-0.41655210832910755,0.5872640825043455,3.837000316181059,0.07708534696727724,0.28011763199888984,0.5622855974812901,0.8251653007327772,-0.7551998192076123,5.792358398019097,4.140064820798855e-06,7.154473631176661e-06,-3.4699015274404186e-05,-1.6164309843988673,-1.0617273656601207,3.1359983530660207,0.20639525159832584,-1.136908426564697,-0.991385669670182,1.032828074247147,1.1262831863020564,4.596247613331979,-3.595880345486538e-06,-1.2310960945461607e-06,-2.5643361134240017e-05
1687021640590.242,-3.2410109724497977,-0.14674239513068732,-11.215286864619088,-1.4437754961055818,0.003024313002700607,-10.811730319589758,-1.4437754482151417,0.0031725082047461654,-4.991301092158218,-1.0763820465833218,-0.11940926656013509,2.0944446298578083,-19.157814329921177,-0.8653475164805813,14.964437173263454,-35.09035010060971,6.480774248513085,-10.463191329526937,-6.812177264514277,6.723256811437051,-10.968202930968674,4.193963079435947,-29.265910175957625,-13.030917408382797,4.8652246905140135,117.85516053475264,3.259279288969151,-2.972417507594576,-24.042653554682026,-3.1767919531319833,-3.7363851699482202,-14.106907174651779,1.5309022194930386,63.58273264784689,73.59681527705023,156.0517718519755,-14.061364294112913,29.30088252392302,90.45741208445324,5.779269471899273,-47.08111884910936,52.633737324264395,-0.401562409503763,0.5831508663266161,3.82321954825615,0.07187338042014706,0.29735635651915854,0.5443841935923536,0.8210979645710771,-0.7479750547216951,5.785206717689979,-4.143310501780716e-06,-7.0689551107152325e-06,3.438454061706873e-05,-1.628122736851259,-1.065349644906007,3.1342474080511957,0.20391999463395996,-1.1467034713865056,-0.9759310040090966,1.0416787815983446,1.1143242895483672,4.597397012899467,3.545609321526492e-06,1.2192359685559064e-06,2.5432899631501828e-05
1687021640610.258,-3.2433620941559584,-0.13856520778234407,-11.22210879872499,-1.444640892955026,0.006643360323172625,-10.814697143551687,-1.4446405570239766,0.006792642688798561,-4.994266947320328,-1.0773294689933184,-0.11679345091190278,2.092235038392952,-19.17986213509143,-0.8596650365639346,14.966353611291316,-35.128150089548754,6.501511584601082,-10.465528695970967,-6.800929956394814,6.7063818392745045,-11.018019725005706,4.239830197519995,-29.65070237172569,-13.186992875313653,4.80153802977218,117.83007190616415,3.2325045611437675,-2.9684973239132537,-24.048754084589742,-3.1563848772312584,-3.766783490016777,-14.106218311496638,1.5061055018306984,63.652675275245315,73.59417145771964,156.05137429422538,-14.121917146661497,29.294895899024137,90.4749374338137,5.788268595689309,-47.03761599261893,52.609915266442535,-0.3908555201656537,0.5835339177571844,3.8090751562759837,0.07370200701524945,0.3109999283456355,0.5322967008672382,0.817274598619641,-0.7452749925668561,5.780163021576161,4.145358932855978e-06,6.985562245876105e-06,-3.40757625158082e-05,-1.6400184105457232,-1.0647274591326872,3.127891805826845,0.2028611502905709,-1.1594182229746357,-0.9623203041242347,1.0475773493765363,1.1076419911483106,4.596652100761124,-3.4966246202465125e-06,-1.2076199928106188e-06,-2.5226227177784748e-05
1687021640630.2742,-3.2426581516489272,-0.12417016316213873,-11.238066220805582,-1.4440423565937837,0.012928735078663699,-10.821693873371363,-1.4440404159021358,0.013077477490640097,-5.001263986954521,-1.0774131224906631,-0.11207303231852664,2.0869980870035305,-19.18665912457995,-0.8536517755624733,14.967196131909766,-35.1378867167935,6.517970861082957,-10.469079408621733,-6.773883004412595,6.669484979921902,-11.041855423492013,4.228211280992011,-29.08663907711979,-12.793798037946525,4.720819451784374,117.81198360167623,3.187613780737559,-2.940100929275147,-24.022044386376976,-3.131120181754458,-3.7924477161331827,-14.089396651405284,1.4857164777128924,63.670278866355204,73.63975548339079,156.12611290326362,-14.158572604460497,29.27227571421284,90.47320842569002,5.803293580319967,-47.03198739467144,52.592774991971446,-0.3839261654459404,0.5877595840076498,3.7952337210588736,0.0838768212942456,0.32376601385982656,0.5284364210083904,0.8137877029752445,-0.7361331746101426,5.778048866285582,-4.146293775444367e-06,-6.904218151939825e-06,3.377255147175758e-05,-1.6522107215327462,-1.067095877584679,3.116780659623981,0.20284008058764308,-1.1768769703821116,-0.9498722734434927,1.0492382235916877,1.0972902127105406,4.595582443101884,3.4488805128553594e-06,1.1962409246894885e-06,2.5023246819795085e-05
1687021640650.2903,-3.243029584794154,-0.11498235757667848,-11.2459497907813,-1.4440069186037474,0.016948012274994893,-10.825124598200379,-1.4440049954151004,0.017097342201383134,-5.004694521727815,-1.077723525002407,-0.10908419087388,2.084439693658909,-19.188544823882758,-0.8333776852130323,14.956759910731089,-35.132966009354924,6.560031681776761,-10.494252758694275,-6.759876594823324,6.642207531938262,-11.056739424451797,4.279258612503879,-29.520557614120943,-13.00733382511792,4.6139784009616145,117.77877701441984,3.1643875212015082,-2.9112441538389766,-24.003025532934327,-3.115241547721233,-3.824086511510273,-14.076277357232629,1.4699642048567085,63.712643739481486,73.61472698145874,156.11463678109442,-14.209929794570513,29.27752234859337,90.47103230356201,5.816830567302779,-46.99675351077066,52.575168636609156,-0.38174814605206725,0.592326108754488,3.782078319769876,0.0902559282580405,0.3362258270353634,0.5326073462672508,0.8142392024637939,-0.7346216525255788,5.776929833669156,4.146192864847437e-06,6.824849612464628e-06,-3.3474780690024405e-05,-1.6587148868822652,-1.0580206331688091,3.1068315118179566,0.2041228112207453,-1.1992621743317629,-0.9280131287819828,1.0500446404078392,1.091752314151217,4.6008408441917865,-3.4023333404528944e-06,-1.1850918056383612e-06,-2.4823864882002716e-05
1687021640670.3064,-3.2490587047939954,-0.10561101649078036,-11.25230923261845,-1.4465034106220005,0.02120921773656526,-10.82789305384515,-1.446501306103933,0.021358757318979227,-5.007463107099656,-1.0799441729003731,-0.10612348077374739,2.0823747633153546,-19.186361837005776,-0.806121962087454,14.945687332378093,-35.117537800149925,6.616489799848287,-10.52471165289899,-6.754389932460025,6.615161324185202,-11.040229817908397,4.264784689240881,-28.975207521714722,-12.67534695783826,4.551431095941485,117.71958720289905,3.1529065039744877,-2.889514473452289,-23.98153155684008,-3.1094238228227447,-3.832587811254148,-14.040613887440307,1.4778786628154212,63.6823097860902,73.65099615677659,156.14269430682063,-14.209377117595434,29.27866741630335,90.43871832098934,5.847577972844651,-47.04300437494722,52.57975575704109,-0.3844538166148749,0.5946162931426155,3.7740489109520072,0.08748433030784518,0.3483706582818541,0.5559838809561362,0.8216634441871444,-0.7330193104999524,5.778631106166121,-4.145128657737661e-06,-6.747386863093777e-06,3.318232611521873e-05,-1.6558051239493292,-1.04125717917576,3.104225351559296,0.20646756274442332,-1.2250780267937706,-0.8848775837359347,1.0489877578827003,1.083208729058935,4.617579024096477,3.3569414010562334e-06,1.17416594739654e-06,2.4627990830645978e-05
